transaction_id,vendor,amount,category,date,payment_method,note,vendor_group,category_merged,day_of_week,month,amount_log,vendor_encoded,payment_encoded,category_encoded
0bfe7cc5-3111-4f13-94a8-79d334b56e5d,NetApp,69.13,Software,2025-05-12,Apple Pay,Final across including traditional dark her simple.,Technology,Shopping & Electronics,0,5,4.250350662548819,9,1,6
0486e796-b93a-4dfe-9805-d52971d3d0bd,Corning Inc.,77.95,Electronics,2025-05-12,Visa,Vote item miss they between item.,Manufacturing / Industrial,Shopping & Electronics,0,5,4.3688147407016515,5,4,6
a9b16a12-3738-421b-9273-30534c0566ff,First Republic Bank,99.38,BankFees,2025-06-20,PayPal,Social suggest doctor within health work.,Finance & Insurance,Financial Services,4,6,4.608962984226787,2,3,1
749998a2-e850-4e01-a01a-490b8179f5af,Broadridge Financial Solutions,22.55,FinanceCharges,2025-03-04,Apple Pay,Song together think have stage.,Finance & Insurance,Other,1,3,3.159125820462427,2,1,5
159d2179-4d8e-42c6-8cfb-53a359dc3ada,Invesco,15.36,Investments,2025-01-25,AmEx,Line enter leave.,Finance & Insurance,Other,5,1,2.794839331174601,2,0,5
245a3c71-d001-4de7-a8d2-4e7f69d684c0,Chevron Corporation,34.91,Gas,2025-04-02,PayPal,Beat do indeed manager contain modern.,Energy & Utilities,Transport & Travel,2,4,3.5810158082379915,0,3,7
9f140e88-88b9-43be-aefd-59882a84debf,IQVIA,18.56,MedicalSupplies,2025-06-05,MasterCard,Why each pretty meeting.,Healthcare,Other,3,6,2.9734866646066713,4,2,5
d72304cc-a774-4a82-8843-d8ceeac4d018,Cigna,36.76,HealthInsurance,2025-05-14,Visa,Money themselves call magazine join onto.,Healthcare,Other,2,5,3.6312503412773,4,4,5
ea2d6276-3f4c-483a-a5ee-fa3f3bb74ac7,Hasbro,48.91,Toys,2025-07-07,AmEx,Including end then true.,Entertainment & Media,Other,0,7,3.9102213834815176,1,0,5
807ef6ed-7bed-4b8f-8861-acaaf928a3ea,Zimmer Biomet,46.64,MedicalSupplies,2025-03-27,MasterCard,Laugh party speak mission building ten.,Healthcare,Other,3,3,3.8636727444870993,4,2,5
46d7cb5d-c99b-4b9d-8972-c5db1b75aa7f,ResMed,18.77,MedicalSupplies,2025-01-20,MasterCard,Actually base late paper technology teacher.,Healthcare,Other,0,1,2.9841656371825254,4,2,5
52129fd2-4174-4f63-89c1-1c3f8adddb34,RTX Corporation,7.3,Defense,2025-05-19,Visa,Fast type them along.,Manufacturing / Industrial,Other,0,5,2.1162555148025524,5,4,5
11588024-23f0-4f9b-abc1-260d3b7bc7eb,CF Industries,22.52,Fertilizer,2025-03-20,Apple Pay,Agent stuff positive evening total.,Manufacturing / Industrial,Other,3,3,3.1578511230304263,5,1,5
85cfd741-81a3-4cae-b683-fa0e4c31b04a,Juniper Networks,6.15,Software,2025-01-15,AmEx,Send herself news drive coach wonder.,Technology,Shopping & Electronics,2,1,1.9671123567059163,9,0,6
bc6a5650-c9a0-4a14-acaa-409c07386ebc,U.S. Bancorp,88.33,BankFees,2025-03-15,MasterCard,Wait body summer management my.,Finance & Insurance,Financial Services,5,3,4.492337377713747,2,2,1
877c7679-92c6-413f-ad5e-082b4a5ec99a,Home Depot,16.98,HomeImprovement,2025-03-29,Visa,Check officer different both still sometimes.,Retail,Other,5,3,2.8892600290434745,8,4,5
12f1efdf-0a43-4637-9daa-37c9e25ae734,"Nasdaq, Inc.",6.71,Investments,2025-04-04,AmEx,Receive action movie measure bed establish.,Finance & Insurance,Other,4,4,2.0425181875752383,2,0,5
1fb30452-2061-4b62-982b-cef65f742620,General Motors,6.03,CarPayment,2025-02-04,Apple Pay,Money view ago remain the onto.,Travel & Transport,Other,1,2,1.9501867058225735,10,1,5
c30d22ab-baab-49fd-bcc9-0921daa0894c,Monolithic Power Systems,41.52,Electronics,2025-02-23,Apple Pay,Base body speak still whole.,Technology,Shopping & Electronics,6,2,3.749974553473747,9,1,6
80be0e28-06e5-4020-9998-75dcbd111be0,NRG Energy,40.52,Electric,2025-01-11,Visa,Skin continue quickly.,Energy & Utilities,Other,5,1,3.7261752388576332,0,4,5
a026aa8a-1333-4594-a7a6-ac6f89ee31c3,Las Vegas Sands,16.66,Casino,2025-06-13,PayPal,Third cut car.,Entertainment & Media,Other,4,6,2.8713021951758138,1,3,5
c02310f9-7384-4525-b461-e8bbdddf04fb,Intel,7.98,Computer,2025-06-30,MasterCard,Power break garden enough.,Technology,Other,0,6,2.194999882314108,9,2,5
d5f6823c-732a-4c25-b4e1-9d4132b724ff,Lamb Weston Holdings,21.08,Groceries,2025-02-23,PayPal,Suddenly list financial.,Retail,Food & Dining,6,2,3.0946722214088944,8,3,2
c22594e7-e907-472b-ae13-b3256405097a,Regency Centers,14.91,Rent,2025-06-30,Apple Pay,Child last positive.,Real Estate,Housing & Bills,0,6,2.7669478423496954,7,1,4
3eef7f7d-2e2c-4cae-aa92-be4e623bbd70,General Dynamics,45.22,Defense,2025-02-28,Visa,Old leader respond figure personal small.,Manufacturing / Industrial,Other,4,2,3.8334126048462345,5,4,5
b4548c36-ede3-44f3-9d4a-23f6b3ad7752,Church & Dwight,37.23,Cleaning,2025-04-27,PayPal,Hear nothing break.,Retail,Other,6,4,3.6436205477083212,8,3,5
3950ca1a-eae9-42da-a84e-5e77c5abb70e,Gilead Sciences,18.14,Pharmacy,2025-04-24,AmEx,Your near line.,Healthcare,Healthcare,3,4,2.9517803860248084,4,0,3
59cf4c75-e336-4d75-a8f3-670f38b02ef8,International Paper,9.83,OfficeSupplies,2025-05-29,PayPal,Amount just guess.,Manufacturing / Industrial,Other,3,5,2.382320061012899,5,3,5
99e7ab4a-b138-4674-b2e5-bddf9100367f,Eaton Corporation,177.03,Hardware,2025-02-04,Visa,Service meeting strong.,Manufacturing / Industrial,Shopping & Electronics,1,2,5.181952075416771,5,4,6
626defa6-f29e-4b34-b5df-5cc6f560f12e,PG&E Corporation,24.21,Electric,2025-02-28,MasterCard,Move true pressure may dog five.,Energy & Utilities,Other,4,2,3.2272407411998283,0,2,5
3dab0b82-18a1-4526-aa64-ab65e3a344b6,Interpublic Group,46.63,Marketing,2025-01-26,PayPal,Everyone power power seven.,Marketing,Other,6,1,3.863462814812769,6,3,5
3212a264-80ec-40a6-ae19-ca5a31e23fcf,AutoZone,6.06,CarMaintenance,2025-03-04,Visa,Relate piece money national.,Retail,Other,1,3,1.9544450515051506,8,4,5
897d4229-6703-4be0-a644-183c9dfdb7cc,Charles Schwab Corporation,26.59,InvestmentFees,2025-02-11,Apple Pay,Child pull lot.,Finance & Insurance,Other,1,2,3.3174533882291946,2,1,5
34c2835a-f823-4267-809e-b6c9bf387c78,Brown & Brown,6.12,Insurance,2025-04-01,PayPal,Number will movie care on more.,Finance & Insurance,Housing & Bills,1,4,1.9629077254238845,2,3,4
a99674a9-6bda-4cf9-924b-f0d3cd318e4f,Equity Residential,28.16,Rent,2025-03-17,Visa,Let item the raise.,Real Estate,Housing & Bills,0,3,3.3727979071404572,7,4,4
389ac745-5398-416f-935a-04c468258b95,Charles River Laboratories,132.99,Pharmacy,2025-03-16,Apple Pay,Sport significant girl significant.,Healthcare,Healthcare,6,3,4.8977651703005165,4,1,3
988665c6-9b30-4695-828f-c2ff03921e5b,ViacomCBS,19.39,Media,2025-05-20,PayPal,Article but necessary news.,Entertainment & Media,Other,1,5,3.015044584586364,1,3,5
3719184e-1d31-459b-a44a-305de48c2acf,AutoZone,6.59,CarMaintenance,2025-05-07,AmEx,These just unit year company even glass.,Retail,Other,2,5,2.0268315914075385,8,0,5
81333a2d-8b5d-4a2d-a842-c04f01622681,Philip Morris International,6.26,Tobacco,2025-01-25,MasterCard,Find fly factor quality leader.,Retail,Other,5,1,1.9823798288367047,8,2,5
8214d14a-76cd-476d-bb82-2ced0d56e539,Public Service Enterprise Group,19.64,Electric,2025-06-09,Visa,Nor side foot.,Energy & Utilities,Other,0,6,3.027230940613362,0,4,5
1b5a82fe-cf13-4518-bfd9-7203ea78e4c6,Bio-Techne,6.98,Health,2025-01-11,PayPal,Best church realize win rock.,Healthcare,Other,5,1,2.0769384114617173,4,3,5
9dd05b21-c3d1-420c-8fca-df876bf143fb,Norfolk Southern Railway,5.95,Transportation,2025-04-09,Visa,Involve fall student available short.,Travel & Transport,Transport & Travel,2,4,1.9387416595767009,10,4,7
7ca4e803-744a-4823-a8c5-7510821ef1e4,Lennar,56.46,Mortgage,2025-04-03,Apple Pay,New maintain son.,Real Estate,Other,3,4,4.051089053551143,7,1,5
3e00ed6e-24aa-4cef-90b5-26a72b6bfc75,NetApp,24.54,Software,2025-05-31,PayPal,Suggest opportunity interest sort.,Technology,Shopping & Electronics,5,5,3.2402458506043934,9,3,6
6b4edc9e-06e7-4715-8fef-6168b618cef7,MarketAxess,13.66,Investments,2025-04-04,Visa,Analysis enjoy call choice stand.,Finance & Insurance,Other,4,4,2.6851226964585053,2,4,5
8b4b7818-f5b1-467f-ab8d-ccb59f2252b3,Sealed Air,92.14,Supplies,2025-05-28,AmEx,Toward difficult young deal.,Manufacturing / Industrial,Other,2,5,4.534103737554231,5,0,5
896d686a-fed3-4a03-8848-fc5011f265df,McDonald's,9.94,DiningOut,2025-01-23,MasterCard,Wonder early low write on.,Retail,Food & Dining,3,1,2.392425796993835,8,2,2
1098d12c-6b11-4355-95ed-2b9f9f7ca7d2,Cboe Global Markets,124.87,InvestmentFees,2025-06-03,MasterCard,View to on knowledge resource door.,Finance & Insurance,Other,1,6,4.835249628303414,2,2,5
ae7e6519-0129-44de-843f-107a6447d136,Sealed Air,15.07,Supplies,2025-06-27,PayPal,Start most maintain.,Manufacturing / Industrial,Other,4,6,2.776954179749421,5,3,5
c8d21f0a-f666-4440-9b98-0b764a4f8246,Eli Lilly and Company,87.71,Pharmacy,2025-04-22,PayPal,Throughout challenge receive.,Healthcare,Healthcare,1,4,4.485372622532496,4,3,3
b3c2ca8e-42ea-4b7f-bda9-481dc4ed38bc,DuPont,36.95,Chemicals,2025-01-31,MasterCard,She wonder letter free everything national increase.,Manufacturing / Industrial,Other,4,1,3.636269503841639,5,2,5
cac7b84f-f4b5-489d-a1c6-3c072afe4d48,BlackRock,70.11,InvestmentFees,2025-06-07,MasterCard,Wish fly civil nearly.,Finance & Insurance,Other,5,6,4.2642279738954265,2,2,5
5b287b9a-effd-4baf-b5ed-deaf7fa9d15b,AbbVie,165.44,Pharmacy,2025-02-01,AmEx,Above each box.,Healthcare,Healthcare,5,2,5.11463488411474,4,0,3
71d4783d-b6fa-47a5-b44b-5e8dd2f41af7,Advanced Micro Devices,13.61,Electronics,2025-03-15,PayPal,During with room account mission.,Technology,Shopping & Electronics,5,3,2.681706225762608,9,3,6
73d7f8b1-30c3-474d-ad17-6a8a32618863,Trimble Inc.,129.91,Electronics,2025-03-05,Apple Pay,Approach quite try agency.,Technology,Shopping & Electronics,2,3,4.874510064192008,9,1,6
aa4b50ad-c754-4978-a245-81a209dbb889,SVB Financial,19.74,BankFees,2025-07-09,Apple Pay,Man approach know wall third.,Finance & Insurance,Financial Services,2,7,3.032064202801381,2,1,1
f7e8fe8c-81f0-4bbd-9481-eb8a9d2b2341,Unum Group,19.48,Insurance,2025-03-06,MasterCard,Family blood player someone and.,Finance & Insurance,Housing & Bills,3,3,3.019448800171307,2,2,4
53e355e9-4c79-43f9-bbf9-162f82678d57,Comerica,16.64,BankFees,2025-02-10,PayPal,Option begin see yet avoid strong.,Finance & Insurance,Financial Services,0,2,2.8701690505786455,2,3,1
f856afd4-7e07-4361-b741-324c0b9e5869,Ingersoll Rand,31.18,Hardware,2025-03-28,PayPal,Who fall must.,Manufacturing / Industrial,Shopping & Electronics,4,3,3.471345141564237,5,3,6
265ee61b-e991-4a0b-95b5-743979fc37e1,Arthur J. Gallagher & Co.,6.7,Insurance,2025-02-07,Apple Pay,Program budget break describe model sing.,Finance & Insurance,Housing & Bills,4,2,2.0412203288596382,2,1,4
79ab766c-6391-49f2-9ac0-aaf5b961779a,Accenture,32.27,Consulting,2025-05-09,Apple Pay,Story ground rule common close with.,Technology,Other,4,5,3.5046560900303856,9,1,5
8f9f3280-e1b7-4376-b053-2a18b9263ea9,Domino's Pizza,31.21,DiningOut,2025-02-02,Apple Pay,When see book kitchen.,Retail,Food & Dining,6,2,3.4722769633431074,8,1,2
6b4e0c52-4ce6-4c02-98ef-13376e39fd11,Take-Two Interactive,57.4,Games,2025-05-18,Visa,Add cultural site.,Entertainment & Media,Entertainment,6,5,4.067315889834181,1,4,0
3c86d517-fe0a-43cc-99ee-2e8bacbe983e,Chevron Corporation,71.75,Gas,2025-06-03,Visa,Change choice more garden plant.,Energy & Utilities,Transport & Travel,1,6,4.287028906051602,0,4,7
cc53f347-225c-4274-9ce8-349021e8359b,Old Dominion Freight Line,23.22,Delivery,2025-04-12,Visa,Process recognize industry culture political.,Travel & Transport,Other,5,4,3.1871787381249463,10,4,5
880387a6-c8e7-488e-ad39-47e0b4ae435b,Camden Property Trust,14.4,Rent,2025-07-02,Apple Pay,Born free six.,Real Estate,Housing & Bills,2,7,2.7343675094195836,7,1,4
ff0eff62-af1a-4d04-8f52-4000d22de4ab,The Hershey Company,12.01,Snacks,2025-02-06,AmEx,Off attorney arrive everyone.,Retail,Other,3,2,2.565718292524414,8,0,5
2a305d76-bcc0-48ed-beea-949ffb9d1ca0,Evergy,8.66,Electric,2025-06-18,Visa,Growth official talk policy certainly.,Energy & Utilities,Other,2,6,2.2679936482244267,0,4,5
4656591d-959d-4cba-9083-ca1d37d63c5e,Berkshire Hathaway,7.38,FinanceCharges,2025-03-26,MasterCard,School home they step.,Finance & Insurance,Other,2,3,2.1258479144939915,2,2,5
79b42150-41a5-470a-96ca-e663a7393905,Caterpillar,16.77,Hardware,2025-01-19,AmEx,Peace street with.,Manufacturing / Industrial,Shopping & Electronics,6,1,2.87751164216656,5,0,6
67781867-e646-4e8b-be09-020192350c61,National Oilwell Varco,12.6,Gas,2025-01-22,Apple Pay,Green build rule attack red member.,Energy & Utilities,Transport & Travel,2,1,2.6100697927420065,0,1,7
748875ae-bf79-4cb1-901d-f2ac34c73374,Meta Platforms,135.75,Advertising,2025-02-17,MasterCard,Others focus yard side.,Technology,Other,0,2,4.91815444130209,9,2,5
e6f1b6cd-9c4e-43d3-bff6-ea166af34f14,Intel,32.63,Computer,2025-02-12,AmEx,Of democratic activity special personal.,Technology,Other,2,2,3.515418525752178,9,0,5
ec9f1d01-92d7-4cc1-8809-bd5b635e1925,Whirlpool Corporation,17.06,Appliances,2025-07-01,Visa,Least of life.,Retail,Other,1,7,2.8936995479888394,8,4,5
3fca813c-10cb-4d6b-a42e-32bc163c35fe,Sealed Air,34.74,Supplies,2025-04-25,AmEx,Mention trouble network morning will step.,Manufacturing / Industrial,Other,4,4,3.576270509731282,5,0,5
12341d09-3935-4cae-8f9b-e73b819d4375,FMC Corporation,6.0,Chemicals,2025-04-04,Visa,Lot concern necessary remain collection visit.,Manufacturing / Industrial,Other,4,4,1.9459101490553132,5,4,5
f2d2f338-5a8a-4b24-8dd9-5424a9fd8f91,S&P Global,23.48,Investments,2025-03-23,Apple Pay,Former agency shoulder air.,Finance & Insurance,Other,6,3,3.1978564576441255,2,1,5
0741c4fb-b571-424a-a67b-c42f2bf73903,Ansys,39.37,Software,2025-04-27,PayPal,Never memory set.,Technology,Shopping & Electronics,6,4,3.6980869348648495,9,3,6
37cc57d7-43d5-4319-9b36-920822a39045,Broadridge Financial Solutions,26.85,FinanceCharges,2025-06-09,AmEx,Chance appear service candidate.,Finance & Insurance,Other,0,6,3.326832966373293,2,0,5
1f56890b-f895-421a-9db8-731323f5d928,Eversource Energy,20.55,Electric,2025-02-26,PayPal,Prove also night say.,Energy & Utilities,Other,2,2,3.070375816549757,0,3,5
47bbd01b-b677-48f3-821d-8f86b989abad,Lennar,203.64,Mortgage,2025-05-18,MasterCard,Form from guy catch hundred.,Real Estate,Other,6,5,5.321252337830533,7,2,5
ee21b18a-3216-452d-bfee-c1e71cfefcb4,NetApp,84.92,Software,2025-06-26,Visa,Section man city court.,Technology,Shopping & Electronics,3,6,4.453416630760555,9,4,6
0290c751-db8d-4a97-a518-6148721ec4e2,Merck & Co.,39.06,Pharmacy,2025-01-30,Apple Pay,Why suddenly week phone close still.,Healthcare,Healthcare,3,1,3.6903783302376723,4,1,3
54369000-ab0f-4269-b5c9-9546133d33ae,Autodesk,33.7,Software,2025-03-09,Apple Pay,Dog front bar.,Technology,Shopping & Electronics,6,3,3.5467396869528134,9,1,6
92f3359c-bac0-484c-bf01-e8078e2e49ac,Willis Towers Watson,38.77,Insurance,2025-01-11,AmEx,Chair town man produce ago travel.,Finance & Insurance,Housing & Bills,5,1,3.6831128592195994,2,0,4
baf8374c-191a-4f0c-ade7-9b1f5f067028,Home Depot,8.99,HomeImprovement,2025-02-05,AmEx,Explain same executive author part door.,Retail,Other,2,2,2.301584592660462,8,0,5
1b10e009-55a4-46a6-8c66-4cfad9e9a1a8,Dentsply Sirona,20.11,MedicalSupplies,2025-02-26,Apple Pay,Table soon the choose night.,Healthcare,Other,2,2,3.0497468618602293,4,1,5
30ecc248-97d6-4750-979e-b7db0fa95d22,Nielsen Holdings,6.61,Marketing,2025-04-11,MasterCard,Nor easy money too buy.,Marketing,Other,4,4,2.0294631718735947,6,2,5
c0cc7045-7170-49e8-85e2-4ebf247434a1,Netflix,25.82,Streaming,2025-02-16,PayPal,Give into outside authority.,Entertainment & Media,Other,6,2,3.2891478778535324,1,3,5
c2e000ff-25f3-470a-9e34-ddfab2e37788,Las Vegas Sands,31.33,Casino,2025-01-30,PayPal,Staff program edge.,Entertainment & Media,Other,3,1,3.4759955917373415,1,3,5
e0940502-b2fb-4c01-a878-a5e07b178efc,Kansas City Southern,10.34,Train,2025-05-25,Apple Pay,Mr finish TV make old.,Travel & Transport,Other,6,5,2.428336298299606,10,1,5
8ff15fd9-91cf-41ad-a06b-f716a00b09bf,Corteva,133.0,Fertilizer,2025-04-27,MasterCard,Yes career energy surface.,Manufacturing / Industrial,Other,6,4,4.897839799950911,5,2,5
7e177f1d-da03-48e1-94c4-e4edddcf33da,3M,96.08,Hardware,2025-06-10,Visa,Top form each less civil year.,Manufacturing / Industrial,Shopping & Electronics,1,6,4.5755353808584,5,4,6
ef5a7fd1-ba1f-4684-97af-dc62417f1c7b,Intuit,51.23,Software,2025-01-31,Visa,Drop quality great.,Technology,Shopping & Electronics,4,1,3.955657042448207,9,4,6
be566922-42b1-4d2a-ac81-7e5549d301b6,Regeneron Pharmaceuticals,30.49,Pharmacy,2025-05-18,Apple Pay,Try million feel specific produce.,Healthcare,Healthcare,6,5,3.4496700351129332,4,1,3
ddc5708f-b474-492c-8651-26818d71bb25,Henry Schein,81.6,MedicalSupplies,2025-03-27,Visa,Design strategy clear why attention right.,Healthcare,Other,3,3,4.414009680526933,4,4,5
4baa697a-2530-4647-9165-29e7e44bcb24,Everest Re,5.6,Insurance,2025-04-12,Apple Pay,Hope raise arrive brother operation.,Finance & Insurance,Housing & Bills,5,4,1.8870696490323797,2,1,4
35ab618f-60de-4cb4-806c-d9e5b8f06de9,Stryker Corporation,62.52,MedicalSupplies,2025-01-28,MasterCard,Wife try share particular small.,Healthcare,Other,1,1,4.1513548169388805,4,2,5
0ea265a9-bb4f-43ae-80c0-997da86772dd,Adobe Systems,5.33,Software,2025-01-28,MasterCard,Cell reality provide letter which.,Technology,Shopping & Electronics,1,1,1.8453002361560848,9,2,6
61942528-90db-4d01-a53d-8c35f59a7e8b,PG&E Corporation,63.24,Electric,2025-04-29,AmEx,Pull reality threat.,Energy & Utilities,Other,1,4,4.162626069638506,0,0,5
def187b3-0e1b-4c93-a9e0-748ed50dd82c,SolarEdge Technologies,12.91,Utilities,2025-06-23,AmEx,Strategy future film be type.,Energy & Utilities,Housing & Bills,0,6,2.6326080059353516,0,0,4
a7e0effd-5bbf-4ae8-8852-331978f0d2ad,Edison International,83.85,Electric,2025-03-03,Apple Pay,Focus bill though time recently.,Energy & Utilities,Other,0,3,4.440884991680235,0,1,5
493458fe-d1e2-4a92-8e3b-1eb6ed43fedb,Equity Residential,115.33,Rent,2025-07-09,Visa,Success no in doctor job street.,Real Estate,Housing & Bills,2,7,4.756430979828675,7,4,4
cb8d7545-826e-48e5-898f-5a080d21d8c6,PerkinElmer,6.44,MedicalSupplies,2025-04-16,AmEx,Table expert particularly.,Healthcare,Other,2,4,2.0068708488450007,4,0,5
52d8db61-627c-41cf-90b9-d3723efd614e,Genuine Parts Company,24.85,CarMaintenance,2025-02-15,Apple Pay,Believe it contain beyond black would.,Retail,Other,5,2,3.2523106009544382,8,1,5
1627fd59-b151-429b-bd7c-5791cba0b9bc,Allegion,158.51,Hardware,2025-05-27,MasterCard,At meeting last.,Manufacturing / Industrial,Shopping & Electronics,1,5,5.072106616184357,5,2,6
b8c03a5a-7f4d-4485-a8ce-a4a719407a50,Evergy,26.42,Electric,2025-04-15,PayPal,Market sing no year understand.,Energy & Utilities,Other,1,4,3.3112726741341683,0,3,5
29bf4200-0eb9-48ed-ae3f-e5d1b521553c,Waters Corporation,79.67,MedicalSupplies,2025-03-11,Visa,Say leave Republican father southern nature.,Healthcare,Other,1,3,4.390366758948883,4,4,5
be73c7e4-84e1-4ef9-940b-f6672931078e,NVIDIA,35.54,Electronics,2025-06-06,PayPal,Out run talk.,Technology,Shopping & Electronics,4,6,3.5984075509498608,9,3,6
7bb01e85-64d8-4cff-9aa9-9f5332421b59,Carnival Corporation,18.82,Vacation,2025-01-31,PayPal,Though truth food especially.,Travel & Transport,Other,4,1,2.986691528901842,10,3,5
09094ca3-cf48-4734-92cf-1cc389272c63,Verizon Communications,13.46,PhoneBill,2025-02-23,AmEx,Marriage sometimes finally decision our.,Technology,Other,6,2,2.671386216730619,9,0,5
dc49ca23-3928-4549-a1d4-312014ea3bf3,International Paper,9.09,OfficeSupplies,2025-03-27,Visa,Explain animal discuss rather worry question.,Manufacturing / Industrial,Other,3,3,2.3115448343655176,5,4,5
c98c0e17-3b12-4906-9b57-d6201a126c7d,Tesla,57.39,CarPayment,2025-02-27,AmEx,Black sign lawyer himself standard.,Travel & Transport,Other,3,2,4.067144642295446,10,0,5
9b45ea93-b813-4358-99f9-c18a105a17a8,McDonald's,19.55,DiningOut,2025-01-18,AmEx,Key heart born discuss Mrs surface.,Retail,Food & Dining,5,1,3.022860940942244,8,0,2
72fbe562-bb0f-47e9-8e6f-06af3c40ea40,Martin Marietta Materials,28.64,Construction,2025-02-23,Visa,Same area off build center.,Manufacturing / Industrial,Other,6,2,3.389124800427886,5,4,5
93cd75fc-1188-4c70-8410-04bb9c762226,CMS Energy,27.12,Utilities,2025-02-13,AmEx,Open president remember report specific hour.,Energy & Utilities,Housing & Bills,3,2,3.336481066942464,0,0,4
507e3ab0-3942-4eff-b01e-83ae86361525,State Street Corporation,34.44,Investments,2025-04-11,Visa,War production price building.,Finance & Insurance,Other,4,4,3.56784112573688,2,4,5
2d64aec4-ec78-40fd-91a5-5cfcc04d1fb6,Capital One Financial,80.27,CreditCard,2025-04-30,Visa,Lose sea rather myself.,Finance & Insurance,Other,2,4,4.397776944765114,2,4,5
344afc8b-434f-49bd-9b45-8bc01c94a37a,Expeditors International,157.99,Delivery,2025-04-05,Apple Pay,How through side chance one.,Travel & Transport,Other,5,4,5.068841307160618,10,1,5
